Id,SalePrice
2736,140071.51528111985
2737,119678.55458034766
2738,130620.67909461784
2739,162276.5498196872
2740,139346.37536794657
2741,146315.88848283436
2742,153819.68681298243
2743,150054.17501220558
2744,159844.53509519427
2745,144032.01097648568
2746,141321.30092649482
2747,148539.39574847725
2748,119977.45516121268
2749,130096.29044411791
2750,136440.276222364
2751,137664.11697388114
2752,207464.22958436637
2753,145124.99714088
2754,210414.4143282665
2755,129530.41392308331
2756,104959.96049151491
2757,72927.52977748399
2758,89847.50774822556
2759,151379.33809325952
2760,127569.95928910185
2761,144053.12061050735
2762,144552.72166165762
2763,179240.78964987452
2764,152939.3169624565
2765,280431.1840449544
2766,132276.54610846308
2767,86644.76479647722
2768,124286.63575247192
2769,136844.7472121487
2770,146772.1290077872
2771,107887.772649058
2772,112058.96189796894
2773,165420.38091741066
2774,137734.07418257685
2775,122754.73148878262
2776,136489.96590228635
2777,148732.26841025718
2778,110096.85752407167
2779,125356.21168892836
2780,88749.0994886417
2781,100539.09950716324
2782,92304.12260997183
2783,100186.76909770182
2784,120832.01823447878
2785,130101.98564517466
2786,72687.72719278716
2787,123711.55785224537
2788,72430.4958941749
2789,192914.37039885885
2790,85990.97293926681
2791,116659.35795898357
2792,61923.898737977695
2793,164461.88801750448
2794,108859.75960593481
2795,117403.01728490219
2796,103443.1498967871
2797,197847.6579043216
2798,113131.52498469227
2799,113642.70218172525
2800,59972.99629860035
2801,111475.50875960942
2802,130825.83344911561
2803,159571.243749762
2804,137298.05605877415
2805,101259.77199847561
2806,83692.33460013653
2807,155378.52003689576
2808,151368.87530779478
2809,134786.75594753018
2810,132808.78051992974
2811,163329.19602701848
2812,157832.7086054329
2813,149667.38838370473
2814,152373.69303699103
2815,93558.84214465732
2816,244047.85506310323
2817,160713.58218759202
2818,130118.89870028221
2819,164699.15515452606
2820,139844.07751894696
2821,112643.75189545128
2822,192063.20445505786
2823,299065.28034599667
2824,174974.4100982647
2825,159306.09430984868
2826,129797.78326101156
2827,140091.34989917837
2828,222072.86676218192
2829,195861.95424220926
2830,222959.12059992013
2831,178977.0669979823
2832,237064.46315472326
2833,303753.431928755
2834,209032.2265174594
2835,212205.0069482032
2836,191376.83816362888
2837,153585.43035878972
2838,149384.9886724781
2839,177113.93780492982
2840,198940.9728539977
2841,205102.3685840563
2842,227250.68048750365
2843,150649.08802887576
2844,158070.62222789982
2845,113557.44384187378
2846,207152.12076484447
2847,202841.03476427286
2848,226510.15490891394
2849,201970.3155999172
2850,294571.5910344967
2851,220659.1907129411
2852,226026.8624803875
2853,234970.5670531863
2854,137852.89871488052
2855,204505.23259958686
2856,197534.98780788077
2857,180959.0730103739
2858,200544.13305074273
2859,128308.50259554859
2860,127315.94707863334
2861,131485.40314229546
2862,185246.15665625245
2863,123909.87085132745
2864,251363.13729407114
2865,149706.09079803785
2866,137613.49029437487
2867,101267.24658492803
2868,101492.83175949895
2869,103996.65281385533
2870,127083.72388908933
2871,81852.64719016524
2872,52073.531141948144
2873,101267.37707918174
2874,142741.59056493355
2875,116228.92876347821
2876,153451.81732810958
2877,136570.5044961249
2878,169415.26995843352
2879,140754.64566607753
2880,94976.8548286349
2881,136175.6966942076
2882,172306.57426311387
2883,191740.9056096382
2884,200192.88731555844
2885,182360.72745156317
2886,235871.6831503971
2887,98374.767355754
2888,127736.78686333838
2889,46156.88606401812
2890,86069.51900344524
2891,131870.3017952999
2892,60072.01767827316
2893,88578.17226602264
2894,62462.18552578264
2895,315876.4910878743
2896,295864.37289677584
2897,198025.51341628146
2898,137485.17515588307
2899,227455.24012389884
2900,151940.906368969
2901,214473.29424708927
2902,186579.67965909533
2903,341491.25162955595
2904,329973.74310438265
2905,110443.1547504633
2906,204589.30623182072
2907,104973.04586436899
2908,134885.4793333635
2909,137298.94580577244
2910,77051.44898887344
2911,78803.12362831365
2912,146835.11397775935
2913,84763.52989564664
2914,74417.25678268784
2915,79877.15665077805
2916,81161.65209574928
2917,161242.58928212774
2918,119875.62449069468
2919,224025.92606651684
