Id,SalePrice
2735,134193.96199164327
2736,139838.66585527116
2737,119725.11440279988
2738,126891.11120599856
2739,158110.66555479984
2740,135473.92566937668
2741,150906.8525900057
2742,151626.32654103407
2743,153441.3657865789
2744,162147.43274435512
2745,140873.02847210132
2746,143209.8053565556
2747,147880.2039916803
2748,118727.22269518249
2749,130486.41007158361
2750,138981.84778762033
2751,144016.66643294663
2752,194771.8172239489
2753,142568.72700606278
2754,212451.52323039674
2755,129050.78430032513
2756,104194.2368312572
2757,79128.54432144067
2758,86499.16987519959
2759,152082.95237606
2760,126419.00113553081
2761,143509.74998707327
2762,147550.59826293305
2763,180489.673222024
2764,155971.09174352238
2765,283081.6020048439
2766,137529.88726955833
2767,91173.82903254475
2768,126388.14222379512
2769,135698.5926303008
2770,144039.30085509823
2771,102988.57860162327
2772,107380.56541378933
2773,168041.56538542727
2774,136844.9272435847
2775,119991.02777611112
2776,132250.15592241168
2777,148054.7024214477
2778,111841.49387487382
2779,127053.8696197233
2780,88731.93536393394
2781,101771.24329489646
2782,98414.96895016903
2783,105016.24979705602
2784,121546.54532469524
2785,132635.0830623894
2786,79008.94047258649
2787,128567.26687859357
2788,74310.38497362845
2789,187429.38864694798
2790,90956.37278274131
2791,114098.65558324422
2792,58678.8491278272
2793,165873.6091157792
2794,109426.81911112423
2795,116185.66712827334
2796,102732.54433899539
2797,200682.2549200624
2798,121189.8512618643
2799,113353.31100868774
2800,64304.92897707656
2801,116887.15031842902
2802,127121.8929189976
2803,158958.86681686176
2804,137237.57874528941
2805,101283.78511627325
2806,86810.49147005762
2807,158615.66022359184
2808,150280.02376205375
2809,129734.87920346015
2810,134354.08309682776
2811,158893.48741944527
2812,154741.9100552345
2813,149993.9658939651
2814,149967.48663655185
2815,98364.40889612702
2816,231151.09589318855
2817,158300.94084704027
2818,131877.65993874983
2819,174021.0724883687
2820,138421.6474538016
2821,112562.35837178575
2822,191603.2339251609
2823,289426.64371769084
2824,166229.20932445634
2825,159378.12186515043
2826,126115.6842026872
2827,135299.43407303363
2828,221481.96669587793
2829,202140.82349750897
2830,227359.90500322293
2831,176373.2324628606
2832,235117.70931714962
2833,298199.0955565218
2834,212143.95944548913
2835,211724.89683840075
2836,191263.99537050328
2837,163015.48528145553
2838,154905.11307777272
2839,179611.32065162118
2840,199478.88181504706
2841,203400.0721962156
2842,226950.24904995193
2843,150727.25363619826
2844,162712.57424174034
2845,114419.34085493021
2846,207635.33015296573
2847,202576.7042688595
2848,208632.77682856921
2849,203645.3456659203
2850,293874.09357548476
2851,212040.54004059668
2852,231399.3682057018
2853,241705.86019882865
2854,139008.94240446723
2855,204266.57328441777
2856,202308.0858437214
2857,184708.10180120968
2858,191034.37228970238
2859,124679.00127354653
2860,127073.13888855244
2861,126863.52788602929
2862,192265.58850519458
2863,126666.7481979687
2864,238770.56021221293
2865,144034.0212351008
2866,136704.3277237363
2867,98113.84641904324
2868,102535.95743080515
2869,100754.49265898795
2870,125278.05518639239
2871,82742.43297165912
2872,51855.39685658763
2873,101632.85137757898
2874,140451.98865876478
2875,114422.76137627901
2876,162596.87927152382
2877,132507.44463775688
2878,172370.78036477606
2879,135461.46339359722
2880,96946.07919423205
2881,143806.81401051
2882,173799.44714426482
2883,187948.677670103
2884,199736.87492698678
2885,180314.07014226879
2886,234950.3110767199
2887,103553.5824128477
2888,134451.7920142863
2889,50574.366803511744
2890,84946.51874524353
2891,134682.9146234662
2892,65745.91307366524
2893,87423.86751249425
2894,62088.5350772079
2895,314756.607772351
2896,286144.50907068886
2897,205670.4345179876
2898,139771.29546145565
2899,234701.92139273352
2900,152109.41603345677
2901,214698.9139101976
2902,180569.83056625183
2903,336297.50761685683
2904,336888.3640165203
2905,106923.31789060839
2906,200635.7064987095
2907,110029.77725595034
2908,137649.55894251374
2909,134514.5935503799
2910,80271.85696969838
2911,75874.38478295527
2912,151155.3982682772
2913,83511.61939850742
2914,71883.84868718148
2915,78982.02032238203
2916,80213.57476121133
2917,165404.6883988791
2918,122880.1168526074
2919,228456.83548505223
